time,max_times,min_times,sum,probability
08:45:00,0,0,0,0.0
08:50:00,67,90,157,0.13943161634103018
08:55:00,9,12,21,0.15808170515097691
09:00:00,11,9,20,0.17584369449378331
09:05:00,32,30,62,0.23090586145648312
09:10:00,23,27,50,0.27531083481349911
09:15:00,17,12,29,0.30106571936056836
09:20:00,22,23,45,0.34103019538188278
09:25:00,14,20,34,0.37122557726465366
09:30:00,9,8,17,0.38632326820603907
09:35:00,20,16,36,0.41829484902309061
09:40:00,11,14,25,0.4404973357015986
09:45:00,9,12,21,0.45914742451154528
09:50:00,18,12,30,0.48579040852575489
09:55:00,7,11,18,0.5017761989342806
10:00:00,7,8,15,0.51509769094138547
10:05:00,11,14,25,0.53730017761989346
10:10:00,15,7,22,0.55683836589698044
10:15:00,6,3,9,0.56483126110124338
10:20:00,8,10,18,0.58081705150976914
10:25:00,9,4,13,0.59236234458259329
10:30:00,3,5,8,0.59946714031971582
10:35:00,10,6,16,0.61367673179396087
10:40:00,7,6,13,0.62522202486678513
10:45:00,5,13,18,0.64120781527531079
10:50:00,7,10,17,0.65630550621669625
10:55:00,9,6,15,0.66962699822380112
11:00:00,6,5,11,0.67939609236234455
11:05:00,5,10,15,0.69271758436944941
11:10:00,3,8,11,0.70248667850799285
11:15:00,4,5,9,0.71047957371225579
11:20:00,8,7,15,0.72380106571936054
11:25:00,4,6,10,0.73268206039076378
11:30:00,5,2,7,0.738898756660746
11:35:00,1,7,8,0.74600355239786853
11:40:00,2,3,5,0.75044404973357015
11:45:00,3,2,5,0.75488454706927177
11:50:00,3,4,7,0.761101243339254
11:55:00,3,3,6,0.76642984014209592
12:00:00,4,3,7,0.77264653641207814
12:05:00,0,4,4,0.77619893428063946
12:10:00,6,1,7,0.78241563055062169
12:15:00,2,2,4,0.7859680284191829
12:20:00,6,5,11,0.79573712255772644
12:25:00,5,4,9,0.80373001776198938
12:30:00,6,3,9,0.81172291296625221
12:35:00,5,0,5,0.81616341030195383
12:40:00,1,9,10,0.82504440497335707
12:45:00,1,5,6,0.83037300177619888
12:50:00,5,4,9,0.83836589698046182
12:55:00,3,3,6,0.84369449378330375
13:00:00,3,3,6,0.84902309058614567
13:05:00,8,10,18,0.86500888099467144
13:10:00,12,8,20,0.88277087033747781
13:15:00,5,2,7,0.88898756660746003
13:20:00,10,4,14,0.90142095914742448
13:25:00,9,2,11,0.91119005328596803
13:30:00,12,7,19,0.9280639431616341
13:35:00,11,13,24,0.94937833037300179
13:40:00,5,4,9,0.95737122557726462
13:45:00,31,17,48,1.0
